Kpol_1044.14	TPHA0K02230	TBLA0A08470	NDAI0D04900	NCAS0A02950	KNAG0E01030	KAFR0L00270	CAGL0D02816g	Suva_10.37	Skud_12.32	Smik_12.21	YLL035W	Anc_4.22	ZYRO0G07986g	TDEL0G01690	KLLA0E00815g	AFR189C	Ecym_6217	SAKL0H25652g	KLTH0E05984g	Kwal_55.20638	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5230	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5238	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5315	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5319	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5449	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5577	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1044.15	TPHA0K02220	TBLA0E01450	NDAI0D04890	NCAS0A02940	KNAG0E01040	KAFR0L00260	CAGL0D02838g	Suva_10.38	Skud_12.33	Smik_12.22	YLL034C	Anc_4.23	ZYRO0G08008g	TDEL0G01680	KLLA0E00837g	AFR188W	Ecym_6218	SAKL0H25630g	KLTH0E06006g	Kwal_55.20644	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5602	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_5675	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6046	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6063	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6119	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6120	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6121	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6172	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6200	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1053.47	TPHA0A00830	TBLA0F01050	NDAI0A06840	NCAS0I02260	KNAG0K01920	KAFR0G01490	CAGL0C00451g	Suva_4.386	Skud_2.265	Smik_2.277	YBR137W	Anc_3.132	ZYRO0B05610g	TDEL0D04910	---	---	---	SAKL0C08052g	KLTH0D14542g	Kwal_27.9835	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_388.10	TPHA0F00290	TBLA0A08480	NDAI0D04880	NCAS0A02930	KNAG0E01020	KAFR0L00280	CAGL0D02860g	Suva_10.39	Skud_12.34	Smik_12.23	YLL033W	Anc_4.25	ZYRO0G03608g	TDEL0F01720	KLLA0E00859g	AFR187C	Ecym_6219	SAKL0H25608g	KLTH0E06028g	Kwal_55.20650	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6237	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6297	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6314	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6315	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6319	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6371	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6433	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6450	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_6479	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_388.11	TPHA0F00300	TBLA0A08490	NDAI0D04870	NCAS0A02920	KNAG0E01010	KAFR0L00290	CAGL0G04037g	Suva_10.40	Skud_12.35	Smik_12.24	YLL032C	Anc_4.26	ZYRO0G03630g	TDEL0F01710	KLLA0E00881g	AFR186W	Ecym_6220	SAKL0H25586g	KLTH0E06050g	Kwal_55.20652	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_7298	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_7394	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_7422	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_7433	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_7444	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_478.1	TPHA0K02180	TBLA0A08500	NDAI0H00320	NCAS0C05800	KNAG0J02820	KAFR0I01410	CAGL0G04015g	Suva_10.41	Skud_12.36	Smik_12.25	YLL031C	Anc_4.28	ZYRO0B01034g	TDEL0F01690	KLLA0C17534g	AGR126C	Ecym_5559	SAKL0H25542g	KLTH0E06094g	Kwal_YGOB_55.20664	---	---	---	---	---	---	---	---	---	TBLA0E01480	TPHA0F00310	Kpol_1044.18
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_8113	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_8212	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_8372	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	Ecym_8389	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0D00720	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_478.2	TPHA0K02170	TBLA0E01490	NDAI0D04860	NCAS0A02910	KNAG0I03070	KAFR0F04380	CAGL0G03971g	Suva_10.42	Skud_12.37	Smik_12.26	YLL029W	Anc_4.29	ZYRO0B01012g	TDEL0F01680	KLLA0F18128g	AGL032C	Ecym_7293	SAKL0H25476g	KLTH0E06160g	Kwal_55.20694	---	---	---	---	---	---	---	NCAS0C05790	NDAI0H00330	---	TPHA0F00320	Kpol_1044.19
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0A00100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0C04320	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0C06480	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0C06990	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_478.3	TPHA0K02160	TBLA0A08530	NDAI0D04840	NCAS0C05780	KNAG0I03080	KAFR0F04390	CAGL0E03674g	Suva_10.43	Skud_12.38	Smik_12.27	YLL028W	Anc_4.30	ZYRO0B00990g	TDEL0F01670	KLLA0F18106g	---	---	SAKL0H25498g	KLTH0E06138g	Kwal_55.20686	---	---	---	---	CAGL0G03927g	KAFR0I01400	---	---	---	TBLA0E01510	TPHA0F00330	Kpol_1044.21
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0D06670	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0E00180	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0E00260	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0E02990	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0G03380	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0H00100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1044.22	TPHA0K02150	TBLA0E01520	NDAI0D04830	NCAS0A02900	KNAG0I03060	KAFR0F02790	CAGL0G03905g	Suva_10.44	Skud_12.39	Smik_12.28	YLL027W	Anc_4.31	ZYRO0B00968g	TDEL0F01660	KLLA0F18150g	AGL033C	Ecym_7292	SAKL0H25454g	KLTH0E06182g	Kwal_55.20697	---	---	---	---	CAGL0E03652g	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0H04520	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	TDEL0H04540	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	YOR390W	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0K00135	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0K00145	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0K02295	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_478.4	TPHA0F00340	TBLA0A08540	NDAI0D04820	NCAS0A02890	KNAG0I03050	KAFR0F02780	CAGL0G03883g	Suva_10.45	Skud_12.40	Smik_12.29	YLL026W	Anc_4.32	ZYRO0B00946g	TDEL0F01650	KLLA0F18194g	AGL036C	Ecym_7290	SAKL0H25388g	KLTH0E06204g	Kwal_55.20703	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0L01945	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0A00795	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B00113	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B00115	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B00117	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B00163	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B00166	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B06620	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B06625	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B06965	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1054.18	TPHA0K02080	TBLA0E01610	NDAI0D03000	NCAS0A06030	KNAG0I03030	KAFR0F02760	CAGL0G03773g	Suva_10.51	Skud_12.45	Smik_12.41	YLL023C	Anc_4.36	ZYRO0B00814g	TDEL0F01610	KLLA0D04202g	AFR113W	Ecym_6207	SAKL0H20042g	KLTH0H08470g	Kwal_14.2135	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0B07035	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C00185	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06105	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06256	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06258	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06263	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1036.11	TPHA0M00800	---	NDAI0A06850	NCAS0I02270	KNAG0K01930	KAFR0G01480	CAGL0M10021g	Suva_4.387	Skud_2.266	Smik_2.278	YBR138C	Anc_3.131	ZYRO0B05632g	TDEL0D04920	KLLA0C04455g	AER211C	Ecym_5264	SAKL0C08030g	KLTH0E15818g	Kwal_27.9834	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1054.17	TPHA0K02070	TBLA0E01620	NDAI0D02990	NCAS0A06020	KNAG0I03020	KAFR0F02750	CAGL0G03751g	Suva_10.52	Skud_12.46	Smik_12.42	YLL022C	Anc_4.37	ZYRO0B00792g	TDEL0F01600	KLLA0D04136g	AFR112W	Ecym_6206	SAKL0H20064g	KLTH0H08492g	Kwal_14.2141	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06275	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06595	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0E00115	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0E04495	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F00105	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F00115	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1041.1	TPHA0K02050	---	NDAI0D02980	NCAS0A06010	KNAG0J02780	KAFR0F02740	CAGL0D06622g	Suva_10.54	Skud_12.47	Smik_12.43	YLL021W	Anc_4.39	ZYRO0B00726g	TDEL0F01580	KLLA0C17380g	ADL022C	Ecym_8356	SAKL0H20174g	KLTH0H08602g	Kwal_14.2150	YLR313C	Smik_12.399	Skud_12.397	Suva_10.409	CAGL0E03542g	KAFR0I01360	KNAG0I03010	NCAS0C05740	NDAI0H00370	TBLA0B10050	TPHA0F00360	Kpol_1027.3
---	---	---	---	---	---	KAFR0F00125	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F00127	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F00129	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F01500	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F04445	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0F04447	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0G00095	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1027.1	TPHA0K02030	TBLA0B10030	NDAI0D02970	NCAS0A06000	KNAG0I03000	KAFR0F02730	CAGL0D06600g	Suva_10.55	Skud_12.48	Smik_12.44	YLL019C	Anc_4.42	ZYRO0B00638g	TDEL0F01550	KLLA0F22297g	ADL043C	Ecym_8380	SAKL0H24288g	KLTH0E07128g	Kwal_47.17345	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0G02805	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0H03575	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0I02955	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0K02020	TBLA0B10020	NDAI0D02960	NCAS0A05990	KNAG0I02990	KAFR0F03000	CAGL0D06578g	Suva_10.56	Skud_12.49	Smik_12.45	YLL018C-A	Anc_4.43	ZYRO0B00572g	TDEL0F01540	KLLA0D03971g	ADL041C	Ecym_8378	SAKL0H24266g	KLTH0H09372g	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0G02820	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1026.33	TPHA0K02010	TBLA0B10000	NDAI0D02950	NCAS0A05980	KNAG0I02980	KAFR0F03010	CAGL0D06556g	Suva_10.57	Skud_12.50	Smik_12.46	YLL018C	Anc_4.44	ZYRO0B00550g	TDEL0F01530	KLLA0D03839g	ADL039C	Ecym_8376	SAKL0H24244g	KLTH0H09394g	Kwal_YGOB_14.2303	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	AGL264W	Ecym_YGOB_AGL264W	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.14	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.34	Skud_5.55	Smik_5.58	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.49	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.50	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.55	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_414.1	TPHA0K02000	TBLA0B09980	NDAI0D02940	NCAS0A05970	KNAG0J02750	KAFR0I01330	CAGL0E03476g	Suva_10.406	Skud_12.394	Smik_12.394	Scer_YGOB_SDC25	Anc_4.45	ZYRO0B00506g	TDEL0E05520	KLLA0D09306g	ADL038W	---	SAKL0H24222g	KLTH0H09416g	Kwal_14.2313	YLR310C	Smik_12.47	Skud_12.51	Suva_10.58	CAGL0D06512g	---	KNAG0I02970	NCAS0C05710	NDAI0H00410	TBLA0E01560	TPHA0F00380	Kpol_1026.32
---	---	---	---	---	---	---	---	Suva_5.60	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.106	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.168	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.197	Skud_5.203	Smik_5.223	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.203	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.208	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.209	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.223	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.255	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.262	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_YGOB_1041.45	TPHA0F00410	---	---	---	KNAG0J02730	KAFR0I01300	CAGL0E03355g	Suva_10.59	Skud_12.52	Smik_12.48	YLL015W	Anc_4.52	ZYRO0G22176g	TDEL0E05610	KLLA0D04059g	---	---	SAKL0H23958g	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.263	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.265	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
